11,Bottleneck,No-Contraction,0.0,1651.799832282231,82,41,0.7272727272727272
11,Bottleneck,No-Contraction,0.0,1068.0609075620596,54,43,0.7138047138047138
11,Bottleneck,No-Contraction,0.0,838.4439562466067,43,35,0.5771670190274841
11,Bottleneck,No-Contraction,0.0,1463.028550716466,73,41,0.6112079701120797
11,Bottleneck,No-Contraction,0.0,1346.21546913049,67,56,0.4852103120759837
11,Bottleneck,No-Contraction,0.0,1142.670444304864,57,36,0.6644338118022329
11,Bottleneck,No-Contraction,0.0,976.4711933394135,49,14,0.8975881261595547
11,Bottleneck,No-Contraction,0.0,990.8048416581187,50,42,0.484
11,Bottleneck,No-Contraction,0.0,1507.0406515379614,75,51,0.7616969696969697
11,Bottleneck,No-Contraction,0.0,1323.6205350563455,66,51,0.6201101928374656
11,Bottleneck,No-Contraction,0.0,1460.0155169979662,73,48,0.7608966376089664
11,Bottleneck,No-Contraction,0.0,911.956477195121,46,37,0.450197628458498
11,Bottleneck,No-Contraction,0.0,705.5518752684105,36,28,0.3843434343434343
11,Bottleneck,No-Contraction,0.0,670.9452486779674,35,30,0.5407792207792207
11,Bottleneck,No-Contraction,0.0,1523.5509699697632,76,32,0.883732057416268
11,Bottleneck,No-Contraction,0.0,641.59035889977,33,26,0.5702479338842976
11,Bottleneck,No-Contraction,0.0,868.9718259778407,44,32,0.5119834710743801
11,Bottleneck,No-Contraction,0.0,539.1757985646339,28,14,0.740909090909091
11,Bottleneck,No-Contraction,0.0,688.6906781832937,36,17,0.8717171717171718
11,Bottleneck,No-Contraction,0.0,1121.4387496936201,56,41,0.6461038961038961
11,Bottleneck,No-Contraction,0.0,1321.711464873299,66,58,0.3545454545454545
11,Bottleneck,No-Contraction,0.0,656.1548054731347,34,27,0.5764705882352941
11,Bottleneck,No-Contraction,0.0,1611.2141430931215,80,43,0.9022727272727273
11,Bottleneck,No-Contraction,0.0,1666.2145144164601,82,69,0.5104212860310421
11,Bottleneck,No-Contraction,0.0,1012.3223072097392,51,25,0.8937611408199644
11,Bottleneck,No-Contraction,0.0,1839.117419998867,91,52,0.7354645354645354
11,Bottleneck,No-Contraction,0.0,1107.8434851680584,56,38,0.7811688311688313
11,Bottleneck,No-Contraction,0.0,617.8370808060109,32,28,0.3613636363636364
11,Bottleneck,No-Contraction,0.0,1614.6551398327374,80,70,0.6174999999999999
11,Bottleneck,No-Contraction,0.0,1363.758126602454,68,53,0.7818181818181819
11,Bottleneck,No-Contraction,0.0,876.8469520084968,45,22,0.7547474747474747
11,Bottleneck,No-Contraction,0.0,838.1731519093989,43,34,0.4359408033826639
11,Bottleneck,No-Contraction,0.0,1072.940610107857,54,33,0.6821548821548822
11,Bottleneck,No-Contraction,0.0,761.594291135162,39,34,0.4344988344988345
11,Bottleneck,No-Contraction,0.0,984.3408709562842,50,38,0.7076363636363636
11,Bottleneck,No-Contraction,0.0,423.823156182408,23,16,0.790513833992095
11,Bottleneck,No-Contraction,0.0,1097.5577570315934,55,22,0.7748760330578512
11,Bottleneck,No-Contraction,0.0,897.7872953247071,46,36,0.7675889328063242
11,Bottleneck,No-Contraction,0.0,1182.0907842857005,59,47,0.6117103235747304
11,Bottleneck,No-Contraction,0.0,629.1571254819918,33,14,0.7823691460055097
11,Bottleneck,No-Contraction,0.0,793.4674899802403,41,36,0.40709534368070954
11,Bottleneck,No-Contraction,0.0,1192.8712083742016,60,44,0.766969696969697
11,Bottleneck,No-Contraction,0.0,1116.6657891827863,56,44,0.5954545454545455
11,Bottleneck,No-Contraction,0.0,1018.2886996130869,51,43,0.6955436720142604
11,Bottleneck,No-Contraction,0.0,1009.7727741272143,51,28,0.7957219251336899
11,Bottleneck,No-Contraction,0.0,821.4412725507269,42,22,0.9047619047619048
11,Bottleneck,No-Contraction,0.0,1048.2925043420967,53,32,0.662778730703259
11,Bottleneck,No-Contraction,0.0,989.8528076235349,50,39,0.5516363636363636
11,Bottleneck,No-Contraction,0.0,661.3361696849347,34,28,0.7828877005347593
11,Bottleneck,No-Contraction,0.0,1338.008544710585,67,58,0.43120759837177747
11,Bottleneck,No-Contraction,0.0,926.2794281427108,47,29,0.8135396518375242
11,Bottleneck,No-Contraction,0.0,1394.058713765785,69,51,0.6948616600790514
11,Bottleneck,No-Contraction,0.0,1363.3061173958652,68,50,0.577807486631016
11,Bottleneck,No-Contraction,0.0,1106.6074802585517,56,25,0.6853896103896104
11,Bottleneck,No-Contraction,0.0,1281.3225312214222,64,41,0.7139204545454545
11,Bottleneck,No-Contraction,0.0,927.0503893798756,47,26,0.8572533849129593
11,Bottleneck,No-Contraction,0.0,1272.6397629927073,64,23,0.8761363636363636
11,Bottleneck,No-Contraction,0.0,994.7067326225391,50,29,0.7985454545454546
11,Bottleneck,No-Contraction,0.0,1025.5784434623758,52,48,0.5391608391608391
11,Bottleneck,No-Contraction,0.0,732.948819414134,38,22,0.7086124401913875
11,Bottleneck,No-Contraction,0.0,719.942844236352,37,26,0.5886977886977887
11,Bottleneck,No-Contraction,0.0,998.315131993202,50,45,0.5487272727272727
11,Bottleneck,No-Contraction,0.0,1411.558129083084,70,52,0.5153246753246753
11,Bottleneck,No-Contraction,0.0,1008.7237006766386,51,28,0.8046345811051694
11,Bottleneck,No-Contraction,0.0,1139.4612147033401,57,35,0.8022328548644339
11,Bottleneck,No-Contraction,0.0,1540.1318850976027,76,33,0.8263157894736842
11,Bottleneck,No-Contraction,0.0,932.5288877508852,47,30,0.7992263056092843
11,Bottleneck,No-Contraction,0.0,1779.5233525621036,88,45,0.7785123966942149
11,Bottleneck,No-Contraction,0.0,805.7728376493744,41,32,0.566740576496674
11,Bottleneck,No-Contraction,0.0,1393.8644809695445,69,43,0.6990777338603426
11,Bottleneck,No-Contraction,0.0,1163.658046204872,58,42,0.819435736677116
11,Bottleneck,No-Contraction,0.0,616.8673636215252,32,23,0.5323863636363636
11,Bottleneck,No-Contraction,0.0,505.5018036813128,27,13,0.7723905723905724
11,Bottleneck,No-Contraction,0.0,1328.4502957637746,66,40,0.7567493112947659
11,Bottleneck,No-Contraction,0.0,1385.1712105516265,69,53,0.6524374176548089
11,Bottleneck,No-Contraction,0.0,1527.5994441066168,76,61,0.505023923444976
11,Bottleneck,No-Contraction,0.0,1025.3033764931843,52,38,0.6821678321678323
11,Bottleneck,No-Contraction,0.0,1599.544262474441,79,64,0.4598388952819333
11,Bottleneck,No-Contraction,0.0,690.8205583332797,36,31,0.45202020202020204
11,Bottleneck,No-Contraction,0.0,1242.1074249314854,62,57,0.6633431085043988
11,Bottleneck,No-Contraction,0.0,648.2303983053425,34,29,0.42727272727272725
11,Bottleneck,No-Contraction,0.0,626.5943896797303,33,25,0.5801652892561984
11,Bottleneck,No-Contraction,0.0,1761.6071448684102,87,78,0.4221525600835946
11,Bottleneck,No-Contraction,0.0,1159.7351032009487,58,53,0.36363636363636365
11,Bottleneck,No-Contraction,0.0,588.8901332750997,31,26,0.5524926686217008
11,Bottleneck,No-Contraction,0.0,1174.8437404599108,59,52,0.6064714946070878
11,Bottleneck,No-Contraction,0.0,1193.8933645413447,60,48,0.5157575757575757
11,Bottleneck,No-Contraction,0.0,1379.3256425100335,69,59,0.5409749670619236
11,Bottleneck,No-Contraction,0.0,691.6840328410015,36,27,0.4681818181818182
11,Bottleneck,No-Contraction,0.0,582.5909085658134,30,27,0.42363636363636364
11,Bottleneck,No-Contraction,0.0,1091.2508128793204,55,45,0.6102479338842975
11,Bottleneck,No-Contraction,0.0,1693.9455029497337,84,43,0.6333333333333334
11,Bottleneck,No-Contraction,0.0,1504.7532361716399,75,71,0.5447272727272727
11,Bottleneck,No-Contraction,0.0,1226.5145555620882,61,49,0.4131147540983606
11,Bottleneck,No-Contraction,0.0,967.7686404028923,49,34,0.6979591836734694
11,Bottleneck,No-Contraction,0.0,1312.129850271453,65,26,0.886993006993007
11,Bottleneck,No-Contraction,0.0,713.3997280197931,37,22,0.7302211302211301
11,Bottleneck,No-Contraction,0.0,1106.348183135522,56,48,0.4688311688311688
11,Bottleneck,No-Contraction,0.0,738.6423244364886,38,26,0.7062200956937799
11,Bottleneck,No-Contraction,0.0,1213.3703668739215,61,56,0.5901639344262295
11,Bottleneck,No-Contraction,0.0,877.8017148019486,45,38,0.5789898989898989
11,Bottleneck,No-Contraction,0.0,767.0401455341888,39,21,0.8662004662004662
11,Bottleneck,No-Contraction,0.0,502.2932889255756,27,21,0.4666666666666667
11,Bottleneck,No-Contraction,0.0,1164.6092307837555,58,50,0.6153605015673981
11,Bottleneck,No-Contraction,0.0,1007.8561171584531,51,40,0.6784313725490196
11,Bottleneck,No-Contraction,0.0,1634.5585647588973,81,49,0.7144781144781145
11,Bottleneck,No-Contraction,0.0,1241.1618340270404,62,52,0.507624633431085
11,Bottleneck,No-Contraction,0.0,536.8935454634897,28,25,0.6961038961038961
11,Bottleneck,No-Contraction,0.0,1359.3012671887832,68,48,0.8283422459893048
11,Bottleneck,No-Contraction,0.0,856.5835232769875,44,40,0.3528925619834711
11,Bottleneck,No-Contraction,0.0,1090.0522096379916,55,40,0.8224793388429752
11,Bottleneck,No-Contraction,0.0,1762.3197079923264,87,82,0.477533960292581
11,Bottleneck,No-Contraction,0.0,622.7206382468217,32,21,0.7261363636363637
11,Bottleneck,No-Contraction,0.0,678.3292675763932,35,6,0.9293506493506493
11,Bottleneck,No-Contraction,0.0,1297.5730129952233,65,47,0.627972027972028
11,Bottleneck,No-Contraction,0.0,1358.7978261626695,68,62,0.6593582887700534
11,Bottleneck,No-Contraction,0.0,1000.1130557907306,51,34,0.4755793226381462
11,Bottleneck,No-Contraction,0.0,883.4889388339747,45,41,0.3466666666666667
11,Bottleneck,No-Contraction,0.0,1264.1662555071011,63,32,0.6404040404040404
11,Bottleneck,No-Contraction,0.0,1434.2985482915067,71,34,0.78898847631242
11,Bottleneck,No-Contraction,0.0,1062.1453294305468,53,20,0.8689536878216123
11,Bottleneck,No-Contraction,0.0,1423.3664677487031,71,62,0.6732394366197183
11,Bottleneck,No-Contraction,0.0,763.8051912718587,39,35,0.455011655011655
11,Bottleneck,No-Contraction,0.0,749.0488982619732,38,22,0.6004784688995215
11,Bottleneck,No-Contraction,0.0,1117.0944145834146,56,36,0.5464285714285715
11,Bottleneck,No-Contraction,0.0,1086.6157811939347,55,38,0.5649586776859504
11,Bottleneck,No-Contraction,0.0,710.3975441836326,37,30,0.425061425061425
11,Bottleneck,No-Contraction,0.0,975.315353680933,49,42,0.6252319109461967
11,Bottleneck,No-Contraction,0.0,1604.5101853394303,80,71,0.42204545454545456
11,Bottleneck,No-Contraction,0.0,1381.624837584772,69,31,0.7241106719367588
11,Bottleneck,No-Contraction,0.0,1596.0370380277982,79,71,0.33716915995397007
11,Bottleneck,No-Contraction,0.0,1109.3842705354707,56,35,0.6431818181818182
11,Bottleneck,No-Contraction,0.0,1100.1526958407155,55,48,0.35669421487603303
11,Bottleneck,No-Contraction,0.0,763.7347595993482,39,34,0.461072261072261
11,Bottleneck,No-Contraction,0.0,1587.5199274846075,79,14,0.9677790563866513
11,Bottleneck,No-Contraction,0.0,1885.731577417037,93,34,0.8748778103616813
11,Bottleneck,No-Contraction,0.0,1525.872878026386,76,44,0.8492822966507177
11,Bottleneck,No-Contraction,0.0,816.1121755711063,42,37,0.6974025974025975
11,Bottleneck,No-Contraction,0.0,1389.4709965572868,69,46,0.6711462450592885
11,Bottleneck,No-Contraction,0.0,1030.9174039416732,52,39,0.45209790209790207
11,Bottleneck,No-Contraction,0.0,1479.6919280998661,74,68,0.3484029484029484
11,Bottleneck,No-Contraction,0.0,1427.6829347875705,71,43,0.7784891165172856
11,Bottleneck,No-Contraction,0.0,1305.861179808652,65,51,0.6215384615384615
11,Bottleneck,No-Contraction,0.0,2098.8550437293093,103,67,0.5387466902030009
11,Bottleneck,No-Contraction,0.0,1387.486035508299,69,35,0.7080368906455863
11,Bottleneck,No-Contraction,0.0,478.04685304066487,25,22,0.4392727272727273
11,Bottleneck,No-Contraction,0.0,1093.7967755486588,55,47,0.3699173553719008
11,Bottleneck,No-Contraction,0.0,1386.2323578737335,69,39,0.6711462450592884
11,Bottleneck,No-Contraction,0.0,1395.4435968458188,69,33,0.810540184453228
11,Bottleneck,No-Contraction,0.0,1111.0758433687513,56,47,0.49707792207792206
11,Bottleneck,No-Contraction,0.0,1973.376816131186,97,32,0.8783505154639175
11,Bottleneck,No-Contraction,0.0,685.5391709524025,35,24,0.5464935064935065
11,Bottleneck,No-Contraction,0.0,1182.5253152880102,59,48,0.3728813559322034
11,Bottleneck,No-Contraction,0.0,1118.3512651996436,56,41,0.6555194805194805
11,Bottleneck,No-Contraction,0.0,1488.1925453494841,74,52,0.7828009828009829
11,Bottleneck,No-Contraction,0.0,1088.5339336278776,55,43,0.6069421487603306
11,Bottleneck,No-Contraction,0.0,1170.1350185251013,59,26,0.790446841294299
11,Bottleneck,No-Contraction,0.0,526.9593618815272,28,14,0.7701298701298701
11,Bottleneck,No-Contraction,0.0,1109.2982113758721,56,44,0.7113636363636363
11,Bottleneck,No-Contraction,0.0,575.5180146606494,30,26,0.603030303030303
11,Bottleneck,No-Contraction,0.0,887.0292933247365,45,40,0.42505050505050507
11,Bottleneck,No-Contraction,0.0,1187.6645712763964,60,43,0.6975757575757575
11,Bottleneck,No-Contraction,0.0,1002.6967203215906,51,44,0.4627450980392157
11,Bottleneck,No-Contraction,0.0,865.0705456564276,44,32,0.6834710743801653
11,Bottleneck,No-Contraction,0.0,760.0074110420499,39,20,0.7794871794871795
11,Bottleneck,No-Contraction,0.0,947.5862980632709,48,35,0.7064393939393939
11,Bottleneck,No-Contraction,0.0,928.4616205801202,47,27,0.6951644100580271
11,Bottleneck,No-Contraction,0.0,849.2410274338882,43,38,0.5539112050739957
11,Bottleneck,No-Contraction,0.0,583.2199034874208,30,26,0.5951515151515152
11,Bottleneck,No-Contraction,0.0,1115.3630336889698,56,32,0.7168831168831169
11,Bottleneck,No-Contraction,0.0,959.2300649281226,49,40,0.7580705009276438
11,Bottleneck,No-Contraction,0.0,1183.387561333331,59,40,0.6360554699537749
11,Bottleneck,No-Contraction,0.0,1149.5405878396814,58,50,0.5573667711598747
11,Bottleneck,No-Contraction,0.0,1080.0676810594148,54,45,0.5767676767676767
11,Bottleneck,No-Contraction,0.0,1317.6925389935334,66,42,0.8349862258953168
11,Bottleneck,No-Contraction,0.0,958.7300013050931,49,42,0.738404452690167
11,Bottleneck,No-Contraction,0.0,1337.105421998259,67,42,0.7194029850746269
11,Bottleneck,No-Contraction,0.0,596.3401786635595,31,27,0.5824046920821114
11,Bottleneck,No-Contraction,0.0,931.4210271735828,47,20,0.7736943907156673
11,Bottleneck,No-Contraction,0.0,886.2231302497124,45,41,0.42141414141414146
11,Bottleneck,No-Contraction,0.0,702.0516006916522,36,24,0.7070707070707071
11,Bottleneck,No-Contraction,0.0,1091.9660324193583,55,50,0.5527272727272727
11,Bottleneck,No-Contraction,0.0,1450.3794308061415,72,60,0.3840909090909091
11,Bottleneck,No-Contraction,0.0,932.5599637638958,47,13,0.8444874274661508
11,Bottleneck,No-Contraction,0.0,1161.9513716199988,58,19,0.9404388714733543
11,Bottleneck,No-Contraction,0.0,1383.9199928391347,69,58,0.6329380764163373
11,Bottleneck,No-Contraction,0.0,1075.01852109176,54,24,0.7811447811447811
11,Bottleneck,No-Contraction,0.0,1678.70916507455,83,9,0.9618838992332969
11,Bottleneck,No-Contraction,0.0,596.787315466569,31,26,0.45513196480938417
11,Bottleneck,No-Contraction,0.0,1422.7322604497408,71,49,0.8494238156209988
11,Bottleneck,No-Contraction,0.0,1121.189090021145,56,43,0.6688311688311688
11,Bottleneck,No-Contraction,0.0,903.9703757359172,46,41,0.449802371541502
11,Bottleneck,No-Contraction,0.0,397.79041352467766,22,14,0.8206611570247934
11,Bottleneck,No-Contraction,0.0,1177.160324688522,59,48,0.7343605546995378
11,Bottleneck,No-Contraction,0.0,999.6674139029218,50,39,0.5487272727272727
11,Bottleneck,No-Contraction,0.0,1030.7827652375624,52,41,0.5503496503496503
11,Bottleneck,No-Contraction,0.0,1890.6661923428428,93,73,0.6654936461388075
11,Bottleneck,No-Contraction,0.0,1110.48596317966,56,39,0.6477272727272727
11,Bottleneck,No-Contraction,0.0,1337.894998209459,67,60,0.3218453188602442
11,Bottleneck,No-Contraction,0.0,459.93294681327615,25,19,0.768
11,Bottleneck,No-Contraction,0.0,1148.1928643447297,58,44,0.46489028213166145
11,Bottleneck,No-Contraction,0.0,1099.165875465482,55,49,0.4502479338842975
11,Bottleneck,No-Contraction,0.0,990.0184265071366,50,45,0.4821818181818182
11,Bottleneck,No-Contraction,0.0,685.0095758939775,35,20,0.6457142857142858
11,Bottleneck,No-Contraction,0.0,581.3343936684548,30,10,0.8703030303030304
11,Bottleneck,No-Contraction,0.0,1758.4621827895446,87,71,0.4530825496342738
11,Bottleneck,No-Contraction,0.0,1254.2836293067498,63,56,0.4002886002886003
11,Bottleneck,No-Contraction,0.0,1604.7101849683222,80,44,0.6338636363636364
11,Bottleneck,No-Contraction,0.0,448.7691371549344,24,19,0.5825757575757576
11,Bottleneck,No-Contraction,0.0,714.5961985388117,37,28,0.43095823095823094
11,Bottleneck,No-Contraction,0.0,575.4841647560398,30,24,0.6006060606060607
11,Bottleneck,No-Contraction,0.0,1258.6188499859843,63,38,0.8187590187590188
11,Bottleneck,No-Contraction,0.0,1553.6621605894363,77,64,0.5074380165289256
11,Bottleneck,No-Contraction,0.0,1163.531038130989,58,51,0.5188087774294671
11,Bottleneck,No-Contraction,0.0,453.368718903318,24,20,0.4765151515151515
11,Bottleneck,No-Contraction,0.0,1115.8690053788346,56,45,0.4827922077922078
11,Bottleneck,No-Contraction,0.0,1017.9805348953581,51,46,0.3910873440285205
11,Bottleneck,No-Contraction,0.0,1481.647725836116,74,62,0.37936117936117936
11,Bottleneck,No-Contraction,0.0,1482.634981833841,74,60,0.6152334152334152
11,Bottleneck,No-Contraction,0.0,1470.244395855116,73,63,0.4231631382316314
11,Bottleneck,No-Contraction,0.0,1268.1997638902774,63,15,0.9090909090909091
11,Bottleneck,No-Contraction,0.0,1374.5190131871323,68,59,0.5179144385026738
11,Bottleneck,No-Contraction,0.0,944.0340192978427,48,28,0.6439393939393939
11,Bottleneck,No-Contraction,0.0,611.5734764741507,32,21,0.6568181818181819
11,Bottleneck,No-Contraction,0.0,1435.3794741448255,71,63,0.48194622279129323
11,Bottleneck,No-Contraction,0.0,1475.12443382684,73,63,0.49838107098381074
11,Bottleneck,No-Contraction,0.0,709.2849757340351,37,22,0.5316953316953317
11,Bottleneck,No-Contraction,0.0,1445.3895737289013,72,62,0.6166666666666667
11,Bottleneck,No-Contraction,0.0,834.4391276785228,43,39,0.6093023255813954
11,Bottleneck,No-Contraction,0.0,1470.1213383558338,73,63,0.32826899128268994
11,Bottleneck,No-Contraction,0.0,1281.8533192200646,64,55,0.49176136363636364
11,Bottleneck,No-Contraction,0.0,1500.6796427823633,75,40,0.6402424242424242
11,Bottleneck,No-Contraction,0.0,598.122631462813,31,26,0.43167155425219944
11,Bottleneck,No-Contraction,0.0,1154.4114563775636,58,50,0.6413793103448276
11,Bottleneck,No-Contraction,0.0,695.7780242137105,36,25,0.8404040404040404
11,Bottleneck,No-Contraction,0.0,860.3315685312646,44,38,0.38347107438016526
11,Bottleneck,No-Contraction,0.0,1325.2528981865926,66,44,0.7622589531680442
11,Bottleneck,No-Contraction,0.0,1110.1701958178671,56,50,0.4090909090909091
11,Bottleneck,No-Contraction,0.0,715.4663306604613,37,30,0.5488943488943488
11,Bottleneck,No-Contraction,0.0,426.71614138224726,23,19,0.7644268774703558
11,Bottleneck,No-Contraction,0.0,722.5571511686361,37,32,0.5120393120393121
11,Bottleneck,No-Contraction,0.0,937.059858935504,47,36,0.5083172147001934
11,Bottleneck,No-Contraction,0.0,1028.9038074688358,52,46,0.3541958041958042
11,Bottleneck,No-Contraction,0.0,684.1068443085343,35,28,0.6441558441558441
11,Bottleneck,No-Contraction,0.0,1062.4367019120111,54,37,0.5417508417508418
11,Bottleneck,No-Contraction,0.0,784.2650364084355,40,33,0.46409090909090905
11,Bottleneck,No-Contraction,0.0,747.2738748846788,38,33,0.4641148325358852
11,Bottleneck,No-Contraction,0.0,887.1791172162309,45,39,0.4917171717171718
11,Bottleneck,No-Contraction,0.0,742.6049162513241,38,19,0.7971291866028709
11,Bottleneck,No-Contraction,0.0,1029.9770312399783,52,25,0.7702797202797202
11,Bottleneck,No-Contraction,0.0,560.2993283330044,29,25,0.43761755485893417
11,Bottleneck,No-Contraction,0.0,1078.229484434873,54,26,0.8306397306397306
11,Bottleneck,No-Contraction,0.0,434.17070057364407,23,19,0.5430830039525693
11,Bottleneck,No-Contraction,0.0,541.787657294028,29,23,0.7999999999999999
11,Bottleneck,No-Contraction,0.0,850.943202214651,43,18,0.7209302325581395
11,Bottleneck,No-Contraction,0.0,709.007936068119,37,20,0.7203931203931204
11,Bottleneck,No-Contraction,0.0,879.1035030330235,45,39,0.5296969696969697
11,Bottleneck,No-Contraction,0.0,1249.4098586946757,62,50,0.5073313782991202
11,Bottleneck,No-Contraction,0.0,864.8578760267814,44,23,0.7557851239669422
11,Bottleneck,No-Contraction,0.0,1001.2363714054404,51,36,0.806060606060606
11,Bottleneck,No-Contraction,0.0,1349.9710889548649,67,51,0.5191316146540027
11,Bottleneck,No-Contraction,0.0,963.7554387274113,49,38,0.759925788497217
11,Bottleneck,No-Contraction,0.0,1449.9599236104523,72,62,0.7575757575757576
11,Bottleneck,No-Contraction,0.0,581.1532974189666,30,18,0.8666666666666667
11,Bottleneck,No-Contraction,0.0,1230.045557592202,62,55,0.7272727272727273
11,Bottleneck,No-Contraction,0.0,1076.3568427116,54,38,0.601010101010101
11,Bottleneck,No-Contraction,0.0,1082.582457299232,54,41,0.6265993265993266
11,Bottleneck,No-Contraction,0.0,493.12252038120266,26,12,0.7769230769230769
11,Bottleneck,No-Contraction,0.0,958.4359205229576,49,35,0.814100185528757
11,Bottleneck,No-Contraction,0.0,612.3798548553153,32,24,0.6204545454545455
11,Bottleneck,No-Contraction,0.0,1033.160611062905,52,45,0.41013986013986015
11,Bottleneck,No-Contraction,0.0,803.7060099879111,41,36,0.5237250554323725
11,Bottleneck,No-Contraction,0.0,1954.4211493702035,96,87,0.4865530303030303
11,Bottleneck,No-Contraction,0.0,1353.3770865837137,67,57,0.498236092265943
11,Bottleneck,No-Contraction,0.0,874.879379999056,45,37,0.6905050505050505
11,Bottleneck,No-Contraction,0.0,1260.1179645685313,63,39,0.5402597402597403
11,Bottleneck,No-Contraction,0.0,1246.3651761539952,62,53,0.3155425219941349
11,Bottleneck,No-Contraction,0.0,1796.0837693023634,89,66,0.5613891726251277
11,Bottleneck,No-Contraction,0.0,682.5423827110885,35,31,0.46909090909090906
11,Bottleneck,No-Contraction,0.0,993.0747479481782,50,40,0.5996363636363636
11,Bottleneck,No-Contraction,0.0,1386.2907972182984,69,33,0.6695652173913044
11,Bottleneck,No-Contraction,0.0,1688.6009489235041,84,72,0.5556277056277056
11,Bottleneck,No-Contraction,0.0,1534.1313857580337,76,70,0.4516746411483254
11,Bottleneck,No-Contraction,0.0,1857.4321366962315,92,81,0.49407114624505927
11,Bottleneck,No-Contraction,0.0,1553.6467688058085,77,72,0.49279811097992915
11,Bottleneck,No-Contraction,0.0,1586.991730632098,79,42,0.7882623705408516
11,Bottleneck,No-Contraction,0.0,1029.829237423443,52,48,0.29965034965034965
11,Bottleneck,No-Contraction,0.0,1816.3192141124482,90,65,0.7422222222222222
11,Bottleneck,No-Contraction,0.0,1478.287467842198,73,38,0.7397260273972602
11,Bottleneck,No-Contraction,0.0,1316.4292695909776,66,60,0.6680440771349863
11,Bottleneck,No-Contraction,0.0,985.5250670556235,50,36,0.604
11,Bottleneck,No-Contraction,0.0,915.5365718508618,46,43,0.3640316205533597
11,Bottleneck,No-Contraction,0.0,588.9053899953942,31,20,0.8680351906158358
11,Bottleneck,No-Contraction,0.0,1406.5106880627936,70,61,0.3935064935064935
11,Bottleneck,No-Contraction,0.0,333.28653319356715,19,13,0.6909090909090909
11,Bottleneck,No-Contraction,0.0,1747.442649239197,86,53,0.7293868921775899
11,Bottleneck,No-Contraction,0.0,1780.9437223051962,88,81,0.2900826446280992
11,Bottleneck,No-Contraction,0.0,598.1292037721647,31,24,0.7536656891495601
11,Bottleneck,No-Contraction,0.0,1708.4976836406913,85,39,0.9165775401069518
11,Bottleneck,No-Contraction,0.0,1059.723584481145,53,44,0.45866209262435675
11,Bottleneck,No-Contraction,0.0,1321.48159390314,66,57,0.46804407713498625
11,Bottleneck,No-Contraction,0.0,1628.9893875135067,81,70,0.528395061728395
11,Bottleneck,No-Contraction,0.0,791.3767429567107,40,29,0.5740909090909091
11,Bottleneck,No-Contraction,0.0,911.5343450496295,46,41,0.5300395256916997
11,Bottleneck,No-Contraction,0.0,1539.0266746487118,76,60,0.4267942583732058
11,Bottleneck,No-Contraction,0.0,1863.542543837658,92,79,0.5909090909090909
11,Bottleneck,No-Contraction,0.0,744.6642285602595,38,30,0.47129186602870815
11,Bottleneck,No-Contraction,0.0,1332.8984160380369,66,48,0.7462809917355372
11,Bottleneck,No-Contraction,0.0,1167.1100238308252,59,42,0.5285053929121726
11,Bottleneck,No-Contraction,0.0,712.5253509388058,37,30,0.7562653562653563
11,Bottleneck,No-Contraction,0.0,799.278323268638,41,27,0.766740576496674
11,Bottleneck,No-Contraction,0.0,1140.0226854237912,57,24,0.7263157894736841
11,Bottleneck,No-Contraction,0.0,1423.3834902179503,71,53,0.6512163892445583
11,Bottleneck,No-Contraction,0.0,1239.773501175324,62,28,0.7231671554252199
11,Bottleneck,No-Contraction,0.0,653.1205753641169,34,28,0.6759358288770053
11,Bottleneck,No-Contraction,0.0,1016.616494058547,51,45,0.4163992869875223
11,Bottleneck,No-Contraction,0.0,1179.525697160739,59,55,0.6409861325115562
11,Bottleneck,No-Contraction,0.0,1174.1639540269273,59,51,0.6949152542372882
11,Bottleneck,No-Contraction,0.0,1129.4556567978507,57,39,0.8153110047846891
11,Bottleneck,No-Contraction,0.0,594.4756601082963,31,16,0.7489736070381232
11,Bottleneck,No-Contraction,0.0,1177.6332464789539,59,45,0.8280431432973807
11,Bottleneck,No-Contraction,0.0,575.6260715096184,30,18,0.7575757575757576
11,Bottleneck,No-Contraction,0.0,1340.8849922276436,67,58,0.7432835820895521
11,Bottleneck,No-Contraction,0.0,598.2275336400551,31,25,0.46158357771260994
11,Bottleneck,No-Contraction,0.0,921.1686009809906,47,42,0.6444874274661508
11,Bottleneck,No-Contraction,0.0,740.2537130346349,38,21,0.7650717703349282
11,Bottleneck,No-Contraction,0.0,689.4024676644362,36,20,0.8363636363636364
11,Bottleneck,No-Contraction,0.0,810.6994345508263,41,31,0.6305986696230599
11,Bottleneck,No-Contraction,0.0,1107.6599375518836,56,47,0.449025974025974
11,Bottleneck,No-Contraction,0.0,807.6969627574681,41,23,0.7303769401330377
11,Bottleneck,No-Contraction,0.0,1025.2856409293197,52,34,0.7451048951048951
11,Bottleneck,No-Contraction,0.0,1285.0784823945871,64,32,0.8920454545454546
11,Bottleneck,No-Contraction,0.0,782.0328854934648,40,0,1.0
11,Bottleneck,No-Contraction,0.0,1482.5289793392571,74,27,0.828009828009828
11,Bottleneck,No-Contraction,0.0,808.3202792254957,41,38,0.6390243902439025
11,Bottleneck,No-Contraction,0.0,874.3101783959968,44,37,0.6524793388429753
11,Bottleneck,No-Contraction,0.0,1328.4758958465613,66,57,0.5895316804407713
11,Bottleneck,No-Contraction,0.0,1050.5757639854949,53,46,0.6185248713550601
11,Bottleneck,No-Contraction,0.0,614.5233351393235,32,17,0.7715909090909091
