6,Bottleneck,Full-Contraction,1.0,1174.5007653277523,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,827.042676373239,43,0,1.0
6,Bottleneck,Full-Contraction,1.0,1095.1065665749409,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1199.912309498228,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1485.6167399841322,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1227.7653460601316,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1086.0457929994777,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1642.210441549858,85,0,1.0
6,Bottleneck,Full-Contraction,1.0,1852.6833312860897,100,0,1.0
6,Bottleneck,Full-Contraction,1.0,1315.2903451567079,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1106.9906432295109,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1108.767421697125,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,1266.026159980897,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1004.0125111344613,54,0,1.0
6,Bottleneck,Full-Contraction,1.0,1341.4479898468956,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1152.003650300705,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1756.5500237944975,93,0,1.0
6,Bottleneck,Full-Contraction,1.0,1484.6505024811286,77,0,1.0
6,Bottleneck,Full-Contraction,1.0,1216.142542168154,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1922.781660569258,101,0,1.0
6,Bottleneck,Full-Contraction,1.0,971.7288200033366,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1372.946036038387,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1420.4494151617982,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1222.7246950901772,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,696.6539350706319,36,0,1.0
6,Bottleneck,Full-Contraction,1.0,756.9265346178327,39,0,1.0
6,Bottleneck,Full-Contraction,1.0,798.0376509975025,44,0,1.0
6,Bottleneck,Full-Contraction,1.0,1230.7163532468799,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1685.3146415575814,87,0,1.0
6,Bottleneck,Full-Contraction,1.0,706.2594157063177,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,804.579817604663,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,901.8970623469163,54,0,1.0
6,Bottleneck,Full-Contraction,1.0,1051.2561352625535,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,723.0901639330425,41,0,1.0
6,Bottleneck,Full-Contraction,1.0,1214.8429824967868,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1018.1394353406996,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1001.6654147553401,54,0,1.0
6,Bottleneck,Full-Contraction,1.0,1363.5210331047529,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1019.3988507541675,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1078.280902901546,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1399.500263636764,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1348.8176370662866,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1285.818945172669,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1367.3359067908777,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1204.6137077435455,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1636.2450098351844,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,1788.662872174566,94,0,1.0
6,Bottleneck,Full-Contraction,1.0,1056.5833926045161,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1662.493003104385,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,1287.5626007288824,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1518.0288833915424,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1214.265305181286,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1897.721473154463,95,0,1.0
6,Bottleneck,Full-Contraction,1.0,638.3453927807927,39,0,1.0
6,Bottleneck,Full-Contraction,1.0,1354.4729455536221,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,1875.887014703167,96,0,1.0
6,Bottleneck,Full-Contraction,1.0,811.9883934710028,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1327.5377365870759,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,814.5044982710685,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,1109.7969401750897,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,1783.0888382682167,92,0,1.0
6,Bottleneck,Full-Contraction,1.0,868.3210554766547,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,930.3674107674718,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,837.3784334120367,44,0,1.0
6,Bottleneck,Full-Contraction,1.0,1845.6843945311282,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,1074.0282950716469,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,706.3063486262015,40,0,1.0
6,Bottleneck,Full-Contraction,1.0,2091.505980805887,106,0,1.0
6,Bottleneck,Full-Contraction,1.0,982.1530216218708,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,1621.9115708841548,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,823.775911691215,42,0,1.0
6,Bottleneck,Full-Contraction,1.0,790.8034059457887,44,0,1.0
6,Bottleneck,Full-Contraction,1.0,1147.852000292346,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1330.0612360721973,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1294.1983067576593,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1003.6825957728641,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1089.790098079431,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1237.3132396188523,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1469.9798759996063,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,753.6999872722339,39,0,1.0
6,Bottleneck,Full-Contraction,1.0,1290.7862473013472,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1428.7686559176984,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1617.7934906453531,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,1626.8578525672142,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,1245.8363056839503,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1231.486982795835,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,680.5652685545533,40,0,1.0
6,Bottleneck,Full-Contraction,1.0,1084.4096869410714,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,1331.7238140566296,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1699.673322329367,93,0,1.0
6,Bottleneck,Full-Contraction,1.0,1116.8769384731413,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1877.6926443162765,93,0,1.0
6,Bottleneck,Full-Contraction,1.0,1173.2347131193478,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1020.4252125993944,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1794.110624510013,94,0,1.0
6,Bottleneck,Full-Contraction,1.0,1152.5442478835892,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1311.6397995797079,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1540.7240149314837,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1138.5290959027184,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,802.8693238152717,42,0,1.0
6,Bottleneck,Full-Contraction,1.0,1773.4393255474195,94,0,1.0
6,Bottleneck,Full-Contraction,1.0,1314.4257835889332,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,786.2001893836325,42,0,1.0
6,Bottleneck,Full-Contraction,1.0,1315.884846424547,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1206.5062275494215,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1348.7756466927913,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,966.3363300291189,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,1757.863810078963,92,0,1.0
6,Bottleneck,Full-Contraction,1.0,1011.8150515733356,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1590.342945151147,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,1414.30124633886,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,2304.1556078359536,114,0,1.0
6,Bottleneck,Full-Contraction,1.0,1738.996076279078,90,0,1.0
6,Bottleneck,Full-Contraction,1.0,1363.0840442831268,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,2327.42741523863,123,0,1.0
6,Bottleneck,Full-Contraction,1.0,869.3784577251087,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,1874.647511483562,97,0,1.0
6,Bottleneck,Full-Contraction,1.0,1481.0704873731052,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1411.6717628042556,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1164.1353254873525,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1009.5602442560166,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,747.0332298391112,44,0,1.0
6,Bottleneck,Full-Contraction,1.0,1472.4800740581873,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1767.1888385120587,92,0,1.0
6,Bottleneck,Full-Contraction,1.0,855.713090503152,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,1135.3480343426386,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1059.7531087349944,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1627.3289173390017,81,0,1.0
6,Bottleneck,Full-Contraction,1.0,1050.3230805996868,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,1667.281548401978,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,1267.2709155895238,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1513.3699515707517,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1731.0844802382057,93,0,1.0
6,Bottleneck,Full-Contraction,1.0,1213.649248648153,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1578.6559609240799,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,1764.0533576740534,96,0,1.0
6,Bottleneck,Full-Contraction,1.0,1851.4545646335814,96,0,1.0
6,Bottleneck,Full-Contraction,1.0,1590.279564282118,89,0,1.0
6,Bottleneck,Full-Contraction,1.0,1773.967272512216,97,0,1.0
6,Bottleneck,Full-Contraction,1.0,722.5145753139141,41,0,1.0
6,Bottleneck,Full-Contraction,1.0,1694.821987022277,94,0,1.0
6,Bottleneck,Full-Contraction,1.0,2137.34804386658,115,0,1.0
6,Bottleneck,Full-Contraction,1.0,1327.981371264385,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,1960.027251270912,97,0,1.0
6,Bottleneck,Full-Contraction,1.0,1742.7534691979345,90,0,1.0
6,Bottleneck,Full-Contraction,1.0,1796.8773601879316,90,0,1.0
6,Bottleneck,Full-Contraction,1.0,1373.1909246835944,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,2262.4477845881634,116,0,1.0
6,Bottleneck,Full-Contraction,1.0,1031.3991186454346,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,1536.6636314071543,77,0,1.0
6,Bottleneck,Full-Contraction,1.0,1993.469346897933,103,0,1.0
6,Bottleneck,Full-Contraction,1.0,970.8441339499857,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,825.0759354038989,47,0,1.0
6,Bottleneck,Full-Contraction,1.0,1217.5239355654253,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1552.664486752688,85,0,1.0
6,Bottleneck,Full-Contraction,1.0,1562.9410231050267,81,0,1.0
6,Bottleneck,Full-Contraction,1.0,1581.9562276144736,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,1437.8604505155363,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,1393.0566121392412,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1679.4381323073235,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,1444.9951071036119,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,1600.487144062773,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,917.5785580417632,47,0,1.0
6,Bottleneck,Full-Contraction,1.0,1679.162326709126,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,1351.4947591165835,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1230.0937359433938,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1214.9911741757355,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1427.518491951594,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1483.2625831900443,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,1715.2015129537747,98,0,1.0
6,Bottleneck,Full-Contraction,1.0,1377.3587059775405,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1212.0810285669402,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1505.3822461911777,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,979.4474544526281,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,959.7140882923691,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,915.4416330863884,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,990.286825969667,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,934.1396736559896,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1380.4970855243007,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1406.5698988787635,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1131.8093328516918,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1154.5277521750702,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,870.5955880975131,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,1068.2333501851167,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,770.1518755990377,43,0,1.0
6,Bottleneck,Full-Contraction,1.0,1850.5634210662922,95,0,1.0
6,Bottleneck,Full-Contraction,1.0,1880.6496038220048,98,0,1.0
6,Bottleneck,Full-Contraction,1.0,1360.5725407470602,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,1210.8819947695004,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1578.2084424151758,87,0,1.0
6,Bottleneck,Full-Contraction,1.0,967.3531313690125,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,1523.865923446459,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,1383.9188866492502,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1278.8518596337924,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1165.7224015068819,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1568.5279502476792,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1828.7777489321406,104,0,1.0
6,Bottleneck,Full-Contraction,1.0,1380.5175277849437,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1951.128494006744,101,0,1.0
6,Bottleneck,Full-Contraction,1.0,1127.712155966523,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1139.5331385392144,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,985.0730184265553,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1935.6173173409375,98,0,1.0
6,Bottleneck,Full-Contraction,1.0,1403.4938086348566,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1060.3740967930544,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,2048.6723157969614,110,0,1.0
6,Bottleneck,Full-Contraction,1.0,673.5262094690606,35,0,1.0
6,Bottleneck,Full-Contraction,1.0,1529.134304557951,85,0,1.0
6,Bottleneck,Full-Contraction,1.0,1123.3745155563747,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,1056.2178203034207,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1030.8596981037786,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,995.3751438411894,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,932.371818949937,47,0,1.0
6,Bottleneck,Full-Contraction,1.0,1088.2825566835397,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,1410.8925597319535,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,983.6251125176163,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,1199.278957919436,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,694.3898873229455,37,0,1.0
6,Bottleneck,Full-Contraction,1.0,1379.246937698058,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1178.3538787368643,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1544.1320497839538,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1385.779009589121,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1093.0368184229492,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1397.9314434622597,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,619.5845250934274,41,0,1.0
6,Bottleneck,Full-Contraction,1.0,1244.7415136936274,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1626.1261934879863,81,0,1.0
6,Bottleneck,Full-Contraction,1.0,1755.8574794407864,89,0,1.0
6,Bottleneck,Full-Contraction,1.0,1295.488575500914,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1766.6016549797027,90,0,1.0
6,Bottleneck,Full-Contraction,1.0,797.7576260447267,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,1340.7750807293248,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,2023.8144051937584,100,0,1.0
6,Bottleneck,Full-Contraction,1.0,1051.1272428994591,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1519.8886156263243,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1450.2951653948364,79,0,1.0
6,Bottleneck,Full-Contraction,1.0,1340.0047702779739,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,853.0377859762799,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,1962.797223794807,100,0,1.0
6,Bottleneck,Full-Contraction,1.0,961.5368389196707,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1058.9559286419665,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,1635.5789504538354,81,0,1.0
6,Bottleneck,Full-Contraction,1.0,862.207377646341,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1021.7584353882444,54,0,1.0
6,Bottleneck,Full-Contraction,1.0,758.7550325941602,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,868.9328285105853,44,0,1.0
6,Bottleneck,Full-Contraction,1.0,1341.0569017696066,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,768.1726975653297,42,0,1.0
6,Bottleneck,Full-Contraction,1.0,874.3664321635549,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1702.4372305769257,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,1248.8935113163736,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1326.1200109681151,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,889.0660428843911,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,967.0572736929264,54,0,1.0
6,Bottleneck,Full-Contraction,1.0,1143.9223258139743,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1553.7924401429354,77,0,1.0
6,Bottleneck,Full-Contraction,1.0,1448.099473800578,79,0,1.0
6,Bottleneck,Full-Contraction,1.0,667.7982513414457,39,0,1.0
6,Bottleneck,Full-Contraction,1.0,757.103024690567,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1418.020199931834,77,0,1.0
6,Bottleneck,Full-Contraction,1.0,1525.756918225336,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,1089.4790413718788,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1037.8807919417104,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,1382.959175662574,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1485.768086938106,79,0,1.0
6,Bottleneck,Full-Contraction,1.0,1618.0297743514413,85,0,1.0
6,Bottleneck,Full-Contraction,1.0,1230.816907356022,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,953.9694870046897,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,1114.8010341856261,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,1063.4023804636067,54,0,1.0
6,Bottleneck,Full-Contraction,1.0,1032.0763331334,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1539.2601473819745,85,0,1.0
6,Bottleneck,Full-Contraction,1.0,949.2721022691281,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,1698.4848696641102,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,1362.1219140516116,81,0,1.0
6,Bottleneck,Full-Contraction,1.0,870.7401827282458,44,0,1.0
6,Bottleneck,Full-Contraction,1.0,1436.0344943454807,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1136.9435694776735,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,838.0707149684691,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,1364.0963025692267,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,633.7935260245841,38,0,1.0
6,Bottleneck,Full-Contraction,1.0,789.6815164326913,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,1401.8081281887999,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1371.3647518101295,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,935.0777942514254,47,0,1.0
6,Bottleneck,Full-Contraction,1.0,928.6302520824593,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,1388.6596494213816,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1616.0656039517637,87,0,1.0
6,Bottleneck,Full-Contraction,1.0,1080.371983350673,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1497.9017078528186,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,924.6503131821107,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,716.7963567665363,38,0,1.0
6,Bottleneck,Full-Contraction,1.0,1823.707657751013,100,0,1.0
6,Bottleneck,Full-Contraction,1.0,1213.7121072796622,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1385.3483545340778,79,0,1.0
6,Bottleneck,Full-Contraction,1.0,911.6007087798348,47,0,1.0
6,Bottleneck,Full-Contraction,1.0,940.066307018691,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,1192.0281378525303,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1466.6159434503038,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1361.3705836775773,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,903.4588515614478,47,0,1.0
6,Bottleneck,Full-Contraction,1.0,810.5791255353201,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,1423.4893842534484,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,1583.9362417047357,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,986.1585727939355,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,1260.351015551449,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1490.6837551771964,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1655.2327721710074,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,1712.6315308875382,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,1243.5688321764303,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,1094.0049599632573,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,981.2003655479048,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,1075.2128053267325,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1166.7529620951798,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1645.09949306796,90,0,1.0
6,Bottleneck,Full-Contraction,1.0,1037.7821862368623,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1798.5148144415234,90,0,1.0
6,Bottleneck,Full-Contraction,1.0,1481.1357678971594,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,918.4696233928821,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,1671.8268599411833,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,1148.791187255554,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1150.5417247194111,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1459.3948697021674,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,945.1398449132066,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,888.236719677351,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,1556.9131354089839,87,0,1.0
6,Bottleneck,Full-Contraction,1.0,1451.0118467289808,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,769.348046278751,41,0,1.0
6,Bottleneck,Full-Contraction,1.0,1172.6292088483156,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1239.218845702295,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1429.9413326748877,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,1112.820043758311,57,0,1.0
