17,Bottleneck,Optimal,0.8000000000000002,2768.1235922274363,147,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1928.0830470323554,97,0,1.0
17,Bottleneck,Optimal,0.6,2236.5255920962404,111,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2617.291055970424,129,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2704.9813378575423,133,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2743.8658170001945,149,0,1.0
17,Bottleneck,Optimal,0.65,1308.7635818562867,67,0,1.0
17,Bottleneck,Optimal,0.65,2016.5318717994778,113,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2319.2230671986536,121,0,1.0
17,Bottleneck,Optimal,0.9500000000000003,1617.9419901964397,93,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2619.308324400453,130,0,1.0
17,Bottleneck,Optimal,0.9500000000000003,3181.2237458804107,156,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1921.215511714108,95,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2573.9021631842998,142,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1954.419885287336,106,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2854.7024363653795,143,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2538.6208600068053,143,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2473.6952414350235,125,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1911.9146464695418,102,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2569.0910295090607,128,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2306.741617162446,113,0,1.0
17,Bottleneck,Optimal,0.9500000000000003,2297.5198192034463,114,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2815.233527521281,140,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,2029.5524200604636,104,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2011.978117668617,112,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1983.759007630569,98,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,3142.327617477576,153,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2262.7537587802826,126,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2872.7904013626458,143,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2850.536080816806,139,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2472.7368133228347,139,0,1.0
17,Bottleneck,Optimal,0.65,2673.4381204139554,133,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,3220.875483789334,158,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2284.422998617848,127,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,1818.9180403332707,104,0,1.0
17,Bottleneck,Optimal,0.65,1963.2496269432468,97,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1672.9074745913686,90,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2942.685629072952,155,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2258.0686959127756,117,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2505.6381644331545,134,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2626.3493645882104,138,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1649.33059128162,95,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2363.6033873023807,146,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2826.414035193223,146,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2396.2342864447846,140,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1558.7862942422717,78,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,3018.087813016519,156,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2197.885804460465,108,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,1908.7014908439114,104,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2443.6013635173476,120,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2545.905574813385,125,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2359.2725935552985,119,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,3084.4011995325923,151,0,1.0
17,Bottleneck,Optimal,0.6,2199.066114490733,116,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2453.832926797898,126,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2934.789330620545,146,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1464.5205211505172,74,0,1.0
17,Bottleneck,Optimal,0.65,1178.69250974305,70,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2158.9593821418175,107,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2780.3354329805084,141,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2506.8407674139476,128,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2131.813831676863,107,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1731.8499416464706,94,0,1.0
17,Bottleneck,Optimal,0.9500000000000003,2810.9362654499178,140,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1658.9378429814503,82,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2462.7606864070003,132,0,1.0
17,Bottleneck,Optimal,0.6,2083.411748414893,109,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1853.2295788350634,92,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,1373.641445544808,72,0,1.0
17,Bottleneck,Optimal,0.9500000000000003,3405.551496679762,168,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2945.1312839737857,144,0,1.0
17,Bottleneck,Optimal,0.65,1398.5190257196084,83,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2273.20728687242,112,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2230.5139796579506,110,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,3349.945665191399,167,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1851.6296968571964,101,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2343.9415873988255,124,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2083.848129898186,104,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2384.140793573112,118,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1284.0590463549684,74,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,1495.4694978742527,84,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1582.6046089729166,87,0,1.0
17,Bottleneck,Optimal,0.6,909.1942756558185,49,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,3145.0762903866616,160,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1559.9008308985112,79,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2102.27302301004,113,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2438.7455461088243,120,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1412.1638029715934,89,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,1814.9021895747762,91,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2140.6582084848988,106,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1999.2291315511582,109,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,3130.8867346618435,153,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1664.5560451223155,86,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2256.897366089616,114,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2643.653254332976,139,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2375.180662706406,122,0,1.0
17,Bottleneck,Optimal,0.65,2444.6844478865414,126,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1902.2378852965721,94,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,3066.4478559440477,151,0,1.0
17,Bottleneck,Optimal,0.65,1793.3883478393045,104,0,1.0
17,Bottleneck,Optimal,0.6,2029.5259328305576,107,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2671.4210046720536,137,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,3235.8482120946373,159,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1539.1054826091545,81,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2229.094683039444,110,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2985.4942906796255,151,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2344.055197441069,125,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2218.0006840369374,109,0,1.0
17,Bottleneck,Optimal,0.65,1870.1625453514516,102,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2980.083488115739,146,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1446.0013176230118,79,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2651.1744137774895,150,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1493.7794366586083,75,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1752.6812249291206,87,0,1.0
17,Bottleneck,Optimal,0.6,1614.9164973597476,81,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1842.6324665032128,98,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1419.472574897337,81,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1692.4770937456838,97,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1949.0434881116632,104,0,1.0
17,Bottleneck,Optimal,0.65,1906.1747528105439,96,0,1.0
17,Bottleneck,Optimal,0.6,2093.2309588476346,109,0,1.0
17,Bottleneck,Optimal,0.65,2476.33303931356,129,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1784.004808182447,103,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2016.8611903617584,102,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1899.5568036198033,106,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1411.4866411386038,80,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1478.9206518453973,76,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2595.246263707104,131,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2280.2948117545484,114,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1779.005526141484,91,0,1.0
17,Bottleneck,Optimal,0.6,924.6947482426065,54,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1899.5074380766227,94,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1583.9279059102005,81,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1334.2266370946083,73,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2515.0132309569226,124,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2680.452721442878,132,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2025.2851604778702,113,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2349.642967933971,122,0,1.0
17,Bottleneck,Optimal,0.6,2322.0830594301096,114,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2973.4225214854814,161,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2506.8875434692764,123,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1982.5810638649261,105,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2157.4754192595738,111,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2986.3931746935345,153,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2856.848402796805,143,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1676.6196529572223,91,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2547.303102283152,133,0,1.0
17,Bottleneck,Optimal,0.9500000000000003,1980.7476033821408,98,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2240.0685133282627,126,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1577.606144716505,83,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,4180.731155741138,207,0,1.0
17,Bottleneck,Optimal,0.6,2118.4118723394813,107,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1865.956397686623,97,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,3001.3798651026123,147,0,1.0
17,Bottleneck,Optimal,0.9500000000000003,2527.0765068165256,127,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2779.4982427122454,138,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2064.2097538272205,104,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2960.985802670444,151,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2321.634697267177,132,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1720.2185834135698,87,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2060.9972593352913,106,0,1.0
17,Bottleneck,Optimal,0.65,1539.7785499307813,80,0,1.0
17,Bottleneck,Optimal,0.9500000000000003,2105.013528555378,104,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2231.6259152710923,121,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,3145.452017868867,154,0,1.0
17,Bottleneck,Optimal,0.6,1961.6479165663823,101,0,1.0
17,Bottleneck,Optimal,0.65,1645.7753250451567,85,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1695.3209685387844,96,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2869.331856365028,141,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1949.2673338795676,110,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,3431.4373046502037,170,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2098.8706686340684,116,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2166.639691424297,107,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1681.254838889356,91,0,1.0
17,Bottleneck,Optimal,0.6,2043.9628119382783,102,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2134.8998952637935,114,0,1.0
17,Bottleneck,Optimal,0.65,2143.582673094893,113,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2886.776212176778,146,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2212.094249636345,118,0,1.0
17,Bottleneck,Optimal,0.65,1852.1094584793864,94,0,1.0
17,Bottleneck,Optimal,0.65,1500.662922487286,88,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2441.1583493332305,120,0,1.0
17,Bottleneck,Optimal,0.65,2609.854643119301,135,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2917.679620660875,147,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2266.579987421515,113,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,1444.3474745821215,86,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2145.0913768222235,123,0,1.0
17,Bottleneck,Optimal,0.65,2001.943759039682,105,0,1.0
17,Bottleneck,Optimal,0.39999999999999997,1346.0846228539922,74,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1871.0531224600359,108,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1742.124697315962,102,0,1.0
17,Bottleneck,Optimal,0.6,1904.2326418843654,99,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1512.6760421607655,95,0,1.0
17,Bottleneck,Optimal,0.65,1981.0611000629112,102,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2133.9406846239817,106,0,1.0
17,Bottleneck,Optimal,0.6,2310.8979594598914,114,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2611.6812811933037,133,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2665.1656276741314,138,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1995.7647283382212,105,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2489.404340570401,138,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2193.183568513378,118,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2323.086696756997,120,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2153.16086626649,109,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2326.485326958239,123,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2186.9839617296916,108,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2229.201279787541,111,0,1.0
17,Bottleneck,Optimal,0.65,2595.2337207307905,129,0,1.0
17,Bottleneck,Optimal,0.65,2223.5433306696937,109,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2184.552965122425,108,0,1.0
17,Bottleneck,Optimal,0.65,1619.5386230553354,81,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,3561.832062071431,178,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,737.402678616296,40,0,1.0
17,Bottleneck,Optimal,0.6,1695.096247647354,89,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1724.802359504681,98,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2535.838608179165,125,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2450.9956781046485,123,0,1.0
17,Bottleneck,Optimal,0.5499999999999999,1217.0206280714729,63,0,1.0
17,Bottleneck,Optimal,0.65,1784.6326474383604,91,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,1913.492410487525,99,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,3066.658750573883,156,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2504.6859557652724,123,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1904.3300513148658,112,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2429.9551445537354,148,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2351.112733990296,116,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2542.187699410507,125,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2600.4292529428367,132,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1634.3586046651267,89,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,2309.6135516892145,114,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2074.926047601189,111,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,3465.338137011454,169,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2641.9985412435744,132,0,1.0
17,Bottleneck,Optimal,0.6,1977.9950764092664,98,0,1.0
17,Bottleneck,Optimal,0.44999999999999996,1981.4539867666222,105,0,1.0
17,Bottleneck,Optimal,0.6,1604.8963579754964,89,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1829.9427613166358,93,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1230.2932676760017,70,0,1.0
17,Bottleneck,Optimal,0.65,2342.9776420512917,116,0,1.0
17,Bottleneck,Optimal,0.65,1488.8965291040195,77,0,1.0
17,Bottleneck,Optimal,0.65,1275.9082296671463,71,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1760.27966724565,87,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,3090.07642023446,164,0,1.0
17,Bottleneck,Optimal,0.7000000000000001,1889.9170667096028,97,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1648.585405999158,90,0,1.0
17,Bottleneck,Optimal,0.3,1614.856256418754,83,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2987.15189113464,158,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,3037.142536007261,149,0,1.0
17,Bottleneck,Optimal,0.8500000000000002,2615.7392100697043,128,0,1.0
17,Bottleneck,Optimal,0.6,2023.0312810241112,106,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2491.566920396487,131,0,1.0
17,Bottleneck,Optimal,0.6,1871.3955194118394,101,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2156.087098522582,108,0,1.0
17,Bottleneck,Optimal,0.9000000000000002,2212.9295597278806,111,0,1.0
17,Bottleneck,Optimal,0.6,1301.554096366061,72,0,1.0
17,Bottleneck,Optimal,0.6,1812.661986370034,99,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,2534.5893290490258,136,0,1.0
17,Bottleneck,Optimal,0.7500000000000001,1401.072027240201,84,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1866.0426093592278,93,0,1.0
17,Bottleneck,Optimal,0.6,1853.95269295668,92,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,1856.1318075017707,93,0,1.0
17,Bottleneck,Optimal,0.8000000000000002,2688.5503940480276,132,0,1.0
17,Bottleneck,Optimal,0.49999999999999994,1262.508460291805,67,0,1.0
