25,Min Sum,Full-Contraction,1.0,2654.5580633787804,152,0,1.0
25,Min Sum,Full-Contraction,1.0,2216.240246964201,122,0,1.0
25,Min Sum,Full-Contraction,1.0,2810.432270011906,144,0,1.0
25,Min Sum,Full-Contraction,1.0,2642.8111904954458,131,0,1.0
25,Min Sum,Full-Contraction,1.0,2853.612294026158,140,0,1.0
25,Min Sum,Full-Contraction,1.0,2675.7405402065324,141,0,1.0
25,Min Sum,Full-Contraction,1.0,3090.950242747829,152,0,1.0
25,Min Sum,Full-Contraction,1.0,3025.2807516615794,160,0,1.0
25,Min Sum,Full-Contraction,1.0,3197.15563289659,159,0,1.0
25,Min Sum,Full-Contraction,1.0,3304.494361810064,170,0,1.0
25,Min Sum,Full-Contraction,1.0,3169.685796418201,161,0,1.0
25,Min Sum,Full-Contraction,1.0,2648.952287578973,130,0,1.0
25,Min Sum,Full-Contraction,1.0,1892.5118879892314,102,0,1.0
25,Min Sum,Full-Contraction,1.0,2576.209563681014,136,0,1.0
25,Min Sum,Full-Contraction,1.0,2703.2465730994777,137,0,1.0
25,Min Sum,Full-Contraction,1.0,2468.824367453217,130,0,1.0
25,Min Sum,Full-Contraction,1.0,2553.327412547185,129,0,1.0
25,Min Sum,Full-Contraction,1.0,1790.8614202205372,103,0,1.0
25,Min Sum,Full-Contraction,1.0,2733.8619881775576,140,0,1.0
25,Min Sum,Full-Contraction,1.0,2731.1387236634164,136,0,1.0
25,Min Sum,Full-Contraction,1.0,1956.277575261041,107,0,1.0
25,Min Sum,Full-Contraction,1.0,2164.3951401758745,122,0,1.0
25,Min Sum,Full-Contraction,1.0,3044.201134877886,149,0,1.0
25,Min Sum,Full-Contraction,1.0,2642.1199875294537,137,0,1.0
25,Min Sum,Full-Contraction,1.0,3279.3613663143865,172,0,1.0
25,Min Sum,Full-Contraction,1.0,3020.906215204447,150,0,1.0
25,Min Sum,Full-Contraction,1.0,2926.8146751771974,157,0,1.0
25,Min Sum,Full-Contraction,1.0,1767.0264858677988,96,0,1.0
25,Min Sum,Full-Contraction,1.0,2921.728570651693,151,0,1.0
25,Min Sum,Full-Contraction,1.0,3821.0502899954527,200,0,1.0
25,Min Sum,Full-Contraction,1.0,3172.411436629701,162,0,1.0
25,Min Sum,Full-Contraction,1.0,2875.9262667776156,152,0,1.0
25,Min Sum,Full-Contraction,1.0,3182.517022468639,164,0,1.0
25,Min Sum,Full-Contraction,1.0,2760.593202924806,142,0,1.0
25,Min Sum,Full-Contraction,1.0,3614.222239937415,186,0,1.0
25,Min Sum,Full-Contraction,1.0,2376.015236329229,121,0,1.0
25,Min Sum,Full-Contraction,1.0,3456.9111779865716,172,0,1.0
25,Min Sum,Full-Contraction,1.0,3067.759867305595,154,0,1.0
25,Min Sum,Full-Contraction,1.0,1668.9665278972911,86,0,1.0
25,Min Sum,Full-Contraction,1.0,3789.614215341283,189,0,1.0
25,Min Sum,Full-Contraction,1.0,3092.007911158044,156,0,1.0
25,Min Sum,Full-Contraction,1.0,2435.5290913078097,130,0,1.0
25,Min Sum,Full-Contraction,1.0,2655.468731023666,148,0,1.0
25,Min Sum,Full-Contraction,1.0,2691.223794702021,141,0,1.0
25,Min Sum,Full-Contraction,1.0,3604.2244297580237,189,0,1.0
25,Min Sum,Full-Contraction,1.0,2051.616984314036,114,0,1.0
25,Min Sum,Full-Contraction,1.0,2658.674408994473,135,0,1.0
25,Min Sum,Full-Contraction,1.0,2569.920856119922,130,0,1.0
25,Min Sum,Full-Contraction,1.0,2948.79210718836,158,0,1.0
25,Min Sum,Full-Contraction,1.0,1885.6185150643191,110,0,1.0
25,Min Sum,Full-Contraction,1.0,2969.720759195263,156,0,1.0
25,Min Sum,Full-Contraction,1.0,1617.9678763474835,86,0,1.0
25,Min Sum,Full-Contraction,1.0,3083.415701608459,151,0,1.0
25,Min Sum,Full-Contraction,1.0,4139.657770515956,203,0,1.0
25,Min Sum,Full-Contraction,1.0,2788.830823627637,137,0,1.0
25,Min Sum,Full-Contraction,1.0,2276.218964715208,121,0,1.0
25,Min Sum,Full-Contraction,1.0,2370.913309019199,123,0,1.0
25,Min Sum,Full-Contraction,1.0,2289.0010321330487,113,0,1.0
25,Min Sum,Full-Contraction,1.0,4154.526704214388,203,0,1.0
25,Min Sum,Full-Contraction,1.0,2124.6965276095107,111,0,1.0
25,Min Sum,Full-Contraction,1.0,3679.8980236048283,186,0,1.0
25,Min Sum,Full-Contraction,1.0,2415.0735703483815,121,0,1.0
25,Min Sum,Full-Contraction,1.0,3008.251225359817,162,0,1.0
25,Min Sum,Full-Contraction,1.0,2655.5069895876927,130,0,1.0
25,Min Sum,Full-Contraction,1.0,4160.8417328275955,208,0,1.0
25,Min Sum,Full-Contraction,1.0,3597.5083506790315,179,0,1.0
25,Min Sum,Full-Contraction,1.0,3026.5832195269886,153,0,1.0
25,Min Sum,Full-Contraction,1.0,2766.373519264547,142,0,1.0
25,Min Sum,Full-Contraction,1.0,2011.4879382510974,116,0,1.0
25,Min Sum,Full-Contraction,1.0,3996.4129767654604,195,0,1.0
25,Min Sum,Full-Contraction,1.0,3165.0419067770417,162,0,1.0
25,Min Sum,Full-Contraction,1.0,1610.8082392230003,94,0,1.0
25,Min Sum,Full-Contraction,1.0,3651.8020702924987,180,0,1.0
25,Min Sum,Full-Contraction,1.0,3427.217449373935,181,0,1.0
25,Min Sum,Full-Contraction,1.0,1826.9635816691994,105,0,1.0
25,Min Sum,Full-Contraction,1.0,1772.2762587914856,105,0,1.0
25,Min Sum,Full-Contraction,1.0,2934.282233921126,153,0,1.0
25,Min Sum,Full-Contraction,1.0,3540.3770454299483,187,0,1.0
25,Min Sum,Full-Contraction,1.0,2271.7481941684846,119,0,1.0
25,Min Sum,Full-Contraction,1.0,2309.1476539749024,128,0,1.0
25,Min Sum,Full-Contraction,1.0,2696.032644398192,135,0,1.0
25,Min Sum,Full-Contraction,1.0,2470.2208123058845,135,0,1.0
25,Min Sum,Full-Contraction,1.0,1865.8518330845986,96,0,1.0
25,Min Sum,Full-Contraction,1.0,2990.8960117159486,146,0,1.0
25,Min Sum,Full-Contraction,1.0,3015.751044270304,157,0,1.0
25,Min Sum,Full-Contraction,1.0,3041.8345779606616,149,0,1.0
25,Min Sum,Full-Contraction,1.0,2731.302799442542,136,0,1.0
25,Min Sum,Full-Contraction,1.0,3381.768061867738,172,0,1.0
25,Min Sum,Full-Contraction,1.0,3331.7384802845827,170,0,1.0
25,Min Sum,Full-Contraction,1.0,1874.3048276990744,95,0,1.0
25,Min Sum,Full-Contraction,1.0,3800.5848791403932,208,0,1.0
25,Min Sum,Full-Contraction,1.0,1975.3858825045472,104,0,1.0
25,Min Sum,Full-Contraction,1.0,2911.7116897292035,144,0,1.0
25,Min Sum,Full-Contraction,1.0,3657.7543883914695,180,0,1.0
25,Min Sum,Full-Contraction,1.0,2815.0868153422102,143,0,1.0
25,Min Sum,Full-Contraction,1.0,3752.655785306364,193,0,1.0
25,Min Sum,Full-Contraction,1.0,3084.7539007353453,151,0,1.0
25,Min Sum,Full-Contraction,1.0,3577.395737554116,179,0,1.0
25,Min Sum,Full-Contraction,1.0,2792.5282832896773,150,0,1.0
25,Min Sum,Full-Contraction,1.0,2693.369792412618,134,0,1.0
25,Min Sum,Full-Contraction,1.0,4100.281563836972,200,0,1.0
25,Min Sum,Full-Contraction,1.0,2792.7255472946827,137,0,1.0
25,Min Sum,Full-Contraction,1.0,3058.6425495637886,154,0,1.0
25,Min Sum,Full-Contraction,1.0,2820.358873403349,139,0,1.0
25,Min Sum,Full-Contraction,1.0,1978.8764868508938,105,0,1.0
25,Min Sum,Full-Contraction,1.0,3001.7324952246345,166,0,1.0
25,Min Sum,Full-Contraction,1.0,2825.070065222679,151,0,1.0
25,Min Sum,Full-Contraction,1.0,2851.661988221279,140,0,1.0
25,Min Sum,Full-Contraction,1.0,3425.189915395927,178,0,1.0
25,Min Sum,Full-Contraction,1.0,3514.6627581306007,172,0,1.0
25,Min Sum,Full-Contraction,1.0,3288.8321757067542,161,0,1.0
25,Min Sum,Full-Contraction,1.0,2882.0891863506367,144,0,1.0
25,Min Sum,Full-Contraction,1.0,3544.3394549661875,177,0,1.0
25,Min Sum,Full-Contraction,1.0,1578.4182833882205,98,0,1.0
25,Min Sum,Full-Contraction,1.0,4013.3071390622836,196,0,1.0
25,Min Sum,Full-Contraction,1.0,2156.3975621779055,110,0,1.0
25,Min Sum,Full-Contraction,1.0,3551.7758184565505,175,0,1.0
25,Min Sum,Full-Contraction,1.0,3571.933030438095,177,0,1.0
25,Min Sum,Full-Contraction,1.0,2144.6510067504387,113,0,1.0
25,Min Sum,Full-Contraction,1.0,3457.573105440981,173,0,1.0
25,Min Sum,Full-Contraction,1.0,2965.1833461923243,148,0,1.0
25,Min Sum,Full-Contraction,1.0,2533.7589800112055,132,0,1.0
25,Min Sum,Full-Contraction,1.0,2368.460193847037,118,0,1.0
25,Min Sum,Full-Contraction,1.0,2987.9678181146946,151,0,1.0
25,Min Sum,Full-Contraction,1.0,2709.5451981520637,133,0,1.0
25,Min Sum,Full-Contraction,1.0,2819.1956967323445,144,0,1.0
25,Min Sum,Full-Contraction,1.0,3235.867158450563,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2016.8815331924793,102,0,1.0
25,Min Sum,Full-Contraction,1.0,2713.9428738984543,153,0,1.0
25,Min Sum,Full-Contraction,1.0,1683.0943813612676,84,0,1.0
25,Min Sum,Full-Contraction,1.0,2059.5031192459455,103,0,1.0
25,Min Sum,Full-Contraction,1.0,3468.2060629623525,173,0,1.0
25,Min Sum,Full-Contraction,1.0,2543.442524072676,129,0,1.0
25,Min Sum,Full-Contraction,1.0,2675.552023670106,139,0,1.0
25,Min Sum,Full-Contraction,1.0,3478.122968731028,173,0,1.0
25,Min Sum,Full-Contraction,1.0,3107.0469733437217,152,0,1.0
25,Min Sum,Full-Contraction,1.0,3780.4103602558303,188,0,1.0
25,Min Sum,Full-Contraction,1.0,3367.3268426647555,176,0,1.0
25,Min Sum,Full-Contraction,1.0,3925.6518527851945,196,0,1.0
25,Min Sum,Full-Contraction,1.0,3420.8379551121184,169,0,1.0
25,Min Sum,Full-Contraction,1.0,2076.3524304543826,110,0,1.0
25,Min Sum,Full-Contraction,1.0,2813.674705768282,139,0,1.0
25,Min Sum,Full-Contraction,1.0,2602.7293828511692,139,0,1.0
25,Min Sum,Full-Contraction,1.0,3419.058079254617,168,0,1.0
25,Min Sum,Full-Contraction,1.0,2230.246846501375,110,0,1.0
25,Min Sum,Full-Contraction,1.0,4293.753016851832,216,0,1.0
25,Min Sum,Full-Contraction,1.0,3056.1836397093557,150,0,1.0
25,Min Sum,Full-Contraction,1.0,3033.1437669652037,149,0,1.0
25,Min Sum,Full-Contraction,1.0,3485.906328638962,171,0,1.0
25,Min Sum,Full-Contraction,1.0,3951.441945246206,194,0,1.0
25,Min Sum,Full-Contraction,1.0,2159.105817212762,108,0,1.0
25,Min Sum,Full-Contraction,1.0,2748.869892753034,142,0,1.0
25,Min Sum,Full-Contraction,1.0,2225.4885172656413,120,0,1.0
25,Min Sum,Full-Contraction,1.0,2564.6625960886768,128,0,1.0
25,Min Sum,Full-Contraction,1.0,3421.9064693890923,167,0,1.0
25,Min Sum,Full-Contraction,1.0,3255.918186085122,161,0,1.0
25,Min Sum,Full-Contraction,1.0,2925.9640352566657,152,0,1.0
25,Min Sum,Full-Contraction,1.0,2781.536132164829,140,0,1.0
25,Min Sum,Full-Contraction,1.0,3597.650270867167,185,0,1.0
25,Min Sum,Full-Contraction,1.0,2604.482782420789,136,0,1.0
25,Min Sum,Full-Contraction,1.0,2960.3328975425193,152,0,1.0
25,Min Sum,Full-Contraction,1.0,3150.1605400302124,167,0,1.0
25,Min Sum,Full-Contraction,1.0,3734.1499754030247,189,0,1.0
25,Min Sum,Full-Contraction,1.0,2487.711221839777,131,0,1.0
25,Min Sum,Full-Contraction,1.0,2621.0682079861153,129,0,1.0
25,Min Sum,Full-Contraction,1.0,3093.2771277389893,152,0,1.0
25,Min Sum,Full-Contraction,1.0,2168.282352467306,122,0,1.0
25,Min Sum,Full-Contraction,1.0,2220.7398396478275,115,0,1.0
25,Min Sum,Full-Contraction,1.0,2009.1497573838942,107,0,1.0
25,Min Sum,Full-Contraction,1.0,2287.96847788951,113,0,1.0
25,Min Sum,Full-Contraction,1.0,2647.9029391773265,130,0,1.0
25,Min Sum,Full-Contraction,1.0,2847.9264192939663,140,0,1.0
25,Min Sum,Full-Contraction,1.0,2063.3576389676377,118,0,1.0
25,Min Sum,Full-Contraction,1.0,2700.896896662237,141,0,1.0
25,Min Sum,Full-Contraction,1.0,2352.6281028391186,121,0,1.0
25,Min Sum,Full-Contraction,1.0,3515.1185152713097,177,0,1.0
25,Min Sum,Full-Contraction,1.0,2815.4795211215032,142,0,1.0
25,Min Sum,Full-Contraction,1.0,3091.174681515613,151,0,1.0
25,Min Sum,Full-Contraction,1.0,2111.0080792347853,104,0,1.0
25,Min Sum,Full-Contraction,1.0,2560.7245444029118,132,0,1.0
25,Min Sum,Full-Contraction,1.0,2928.456091530838,148,0,1.0
25,Min Sum,Full-Contraction,1.0,3739.4499749696597,182,0,1.0
25,Min Sum,Full-Contraction,1.0,2289.9915160497276,113,0,1.0
25,Min Sum,Full-Contraction,1.0,3499.885009027442,179,0,1.0
25,Min Sum,Full-Contraction,1.0,2777.2702884969017,142,0,1.0
25,Min Sum,Full-Contraction,1.0,3343.2848623776254,171,0,1.0
25,Min Sum,Full-Contraction,1.0,2805.243987725188,137,0,1.0
25,Min Sum,Full-Contraction,1.0,2036.1615915543975,111,0,1.0
25,Min Sum,Full-Contraction,1.0,3236.0670196171022,170,0,1.0
25,Min Sum,Full-Contraction,1.0,3700.599838093202,181,0,1.0
25,Min Sum,Full-Contraction,1.0,2483.290095039267,129,0,1.0
25,Min Sum,Full-Contraction,1.0,2023.398931117221,118,0,1.0
25,Min Sum,Full-Contraction,1.0,2652.2407741590177,137,0,1.0
25,Min Sum,Full-Contraction,1.0,2412.936228082027,119,0,1.0
25,Min Sum,Full-Contraction,1.0,3194.211137555538,157,0,1.0
25,Min Sum,Full-Contraction,1.0,3439.066221888321,170,0,1.0
25,Min Sum,Full-Contraction,1.0,2977.912252733143,146,0,1.0
25,Min Sum,Full-Contraction,1.0,3690.1983123563505,180,0,1.0
25,Min Sum,Full-Contraction,1.0,3996.1644995408224,195,0,1.0
25,Min Sum,Full-Contraction,1.0,3712.101204730936,181,0,1.0
25,Min Sum,Full-Contraction,1.0,2152.19663942817,106,0,1.0
25,Min Sum,Full-Contraction,1.0,3729.208012631121,186,0,1.0
25,Min Sum,Full-Contraction,1.0,2844.6449509980175,153,0,1.0
25,Min Sum,Full-Contraction,1.0,2786.9674349223496,148,0,1.0
25,Min Sum,Full-Contraction,1.0,3364.4359120678973,165,0,1.0
25,Min Sum,Full-Contraction,1.0,1641.5361053012707,96,0,1.0
25,Min Sum,Full-Contraction,1.0,4203.704955430117,206,0,1.0
25,Min Sum,Full-Contraction,1.0,4193.511843272994,212,0,1.0
25,Min Sum,Full-Contraction,1.0,3592.589553948361,183,0,1.0
25,Min Sum,Full-Contraction,1.0,2476.0026774375774,122,0,1.0
25,Min Sum,Full-Contraction,1.0,1634.4857566611329,105,0,1.0
25,Min Sum,Full-Contraction,1.0,3315.021636198899,168,0,1.0
25,Min Sum,Full-Contraction,1.0,2107.183445293414,107,0,1.0
25,Min Sum,Full-Contraction,1.0,2423.387697728454,122,0,1.0
25,Min Sum,Full-Contraction,1.0,3704.036010856956,181,0,1.0
25,Min Sum,Full-Contraction,1.0,3166.8370322148903,157,0,1.0
25,Min Sum,Full-Contraction,1.0,2423.691570676588,122,0,1.0
25,Min Sum,Full-Contraction,1.0,2693.481532449545,137,0,1.0
25,Min Sum,Full-Contraction,1.0,2313.243993380463,115,0,1.0
25,Min Sum,Full-Contraction,1.0,2503.060576095197,134,0,1.0
25,Min Sum,Full-Contraction,1.0,2229.431449235964,116,0,1.0
25,Min Sum,Full-Contraction,1.0,2759.5052528207834,144,0,1.0
25,Min Sum,Full-Contraction,1.0,3470.3331368073596,169,0,1.0
25,Min Sum,Full-Contraction,1.0,1952.6282250502363,109,0,1.0
25,Min Sum,Full-Contraction,1.0,1741.3457436272618,93,0,1.0
25,Min Sum,Full-Contraction,1.0,3811.089220166855,188,0,1.0
25,Min Sum,Full-Contraction,1.0,3332.033871203251,163,0,1.0
25,Min Sum,Full-Contraction,1.0,1854.4238517748586,96,0,1.0
25,Min Sum,Full-Contraction,1.0,2608.9511577305925,139,0,1.0
25,Min Sum,Full-Contraction,1.0,1956.0507604298366,104,0,1.0
25,Min Sum,Full-Contraction,1.0,3834.043906135954,187,0,1.0
25,Min Sum,Full-Contraction,1.0,3182.4117280237315,158,0,1.0
25,Min Sum,Full-Contraction,1.0,3421.895177402652,168,0,1.0
25,Min Sum,Full-Contraction,1.0,2673.5805657787137,133,0,1.0
25,Min Sum,Full-Contraction,1.0,2963.0884257119287,154,0,1.0
25,Min Sum,Full-Contraction,1.0,3583.5813831008004,175,0,1.0
25,Min Sum,Full-Contraction,1.0,2020.3042753121458,106,0,1.0
25,Min Sum,Full-Contraction,1.0,2553.968032755486,126,0,1.0
25,Min Sum,Full-Contraction,1.0,3679.8886369079632,180,0,1.0
25,Min Sum,Full-Contraction,1.0,1814.9442244484785,100,0,1.0
25,Min Sum,Full-Contraction,1.0,3369.4001702157875,171,0,1.0
25,Min Sum,Full-Contraction,1.0,2992.920566643215,147,0,1.0
25,Min Sum,Full-Contraction,1.0,3353.924815774834,179,0,1.0
25,Min Sum,Full-Contraction,1.0,3602.946454988739,178,0,1.0
25,Min Sum,Full-Contraction,1.0,1918.4667864463627,105,0,1.0
25,Min Sum,Full-Contraction,1.0,2266.7102815503686,113,0,1.0
25,Min Sum,Full-Contraction,1.0,2792.5598518515617,139,0,1.0
25,Min Sum,Full-Contraction,1.0,1642.272601809862,105,0,1.0
25,Min Sum,Full-Contraction,1.0,2291.2947549919663,124,0,1.0
25,Min Sum,Full-Contraction,1.0,2600.530636886448,132,0,1.0
25,Min Sum,Full-Contraction,1.0,2535.493300771193,129,0,1.0
25,Min Sum,Full-Contraction,1.0,2317.6687149767495,115,0,1.0
25,Min Sum,Full-Contraction,1.0,3107.1025658825592,153,0,1.0
25,Min Sum,Full-Contraction,1.0,2297.2239498922354,122,0,1.0
25,Min Sum,Full-Contraction,1.0,3664.62862764986,189,0,1.0
25,Min Sum,Full-Contraction,1.0,2576.4496741396656,133,0,1.0
25,Min Sum,Full-Contraction,1.0,1992.404890122239,104,0,1.0
25,Min Sum,Full-Contraction,1.0,4086.7294543922035,200,0,1.0
25,Min Sum,Full-Contraction,1.0,2716.175609986305,145,0,1.0
25,Min Sum,Full-Contraction,1.0,3337.427827234993,171,0,1.0
25,Min Sum,Full-Contraction,1.0,3915.3194879907956,193,0,1.0
25,Min Sum,Full-Contraction,1.0,2474.24001973867,121,0,1.0
25,Min Sum,Full-Contraction,1.0,2372.4513191948267,122,0,1.0
25,Min Sum,Full-Contraction,1.0,3506.951538859231,181,0,1.0
25,Min Sum,Full-Contraction,1.0,2800.088595818469,145,0,1.0
25,Min Sum,Full-Contraction,1.0,3990.4274045212387,200,0,1.0
25,Min Sum,Full-Contraction,1.0,3335.879932690629,171,0,1.0
25,Min Sum,Full-Contraction,1.0,3396.137422180982,170,0,1.0
25,Min Sum,Full-Contraction,1.0,2886.737437657555,144,0,1.0
25,Min Sum,Full-Contraction,1.0,3499.893382492567,181,0,1.0
25,Min Sum,Full-Contraction,1.0,2106.2548498293845,106,0,1.0
25,Min Sum,Full-Contraction,1.0,3588.2056813866593,176,0,1.0
25,Min Sum,Full-Contraction,1.0,2754.4219019508437,141,0,1.0
25,Min Sum,Full-Contraction,1.0,3196.985227533165,157,0,1.0
25,Min Sum,Full-Contraction,1.0,3307.4780489539307,162,0,1.0
25,Min Sum,Full-Contraction,1.0,3070.9042469076003,151,0,1.0
25,Min Sum,Full-Contraction,1.0,3177.9559826050854,159,0,1.0
25,Min Sum,Full-Contraction,1.0,1944.0093977929157,104,0,1.0
25,Min Sum,Full-Contraction,1.0,1901.4841376383256,99,0,1.0
25,Min Sum,Full-Contraction,1.0,3198.1219335893816,160,0,1.0
25,Min Sum,Full-Contraction,1.0,3227.72821256971,180,0,1.0
25,Min Sum,Full-Contraction,1.0,2546.8001276385503,125,0,1.0
25,Min Sum,Full-Contraction,1.0,3223.1335454408345,157,0,1.0
25,Min Sum,Full-Contraction,1.0,3252.7852091474015,161,0,1.0
25,Min Sum,Full-Contraction,1.0,3205.8386648518954,157,0,1.0
25,Min Sum,Full-Contraction,1.0,3171.059170908875,157,0,1.0
25,Min Sum,Full-Contraction,1.0,2965.0266862435283,149,0,1.0
25,Min Sum,Full-Contraction,1.0,1984.3925052171383,111,0,1.0
25,Min Sum,Full-Contraction,1.0,2138.5472315427437,121,0,1.0
25,Min Sum,Full-Contraction,1.0,2501.380797612739,128,0,1.0
25,Min Sum,Full-Contraction,1.0,2479.730503855467,123,0,1.0
25,Min Sum,Full-Contraction,1.0,2949.5798180810934,145,0,1.0
25,Min Sum,Full-Contraction,1.0,3061.0323562430085,159,0,1.0
25,Min Sum,Full-Contraction,1.0,2319.926019575383,116,0,1.0
25,Min Sum,Full-Contraction,1.0,2075.2911700963323,117,0,1.0
25,Min Sum,Full-Contraction,1.0,2372.3311766142815,122,0,1.0
25,Min Sum,Full-Contraction,1.0,3601.548825223,183,0,1.0
25,Min Sum,Full-Contraction,1.0,2893.2053224855235,144,0,1.0
25,Min Sum,Full-Contraction,1.0,2464.6128277877056,128,0,1.0
25,Min Sum,Full-Contraction,1.0,2912.56505346458,147,0,1.0
25,Min Sum,Full-Contraction,1.0,2320.6289144707107,115,0,1.0
25,Min Sum,Full-Contraction,1.0,3345.3717748994454,164,0,1.0
25,Min Sum,Full-Contraction,1.0,3459.247021856476,176,0,1.0
25,Min Sum,Full-Contraction,1.0,2976.683186590274,146,0,1.0
25,Min Sum,Full-Contraction,1.0,3978.3126380808544,197,0,1.0
25,Min Sum,Full-Contraction,1.0,2101.7286026668817,120,0,1.0
25,Min Sum,Full-Contraction,1.0,2185.918485426746,123,0,1.0
25,Min Sum,Full-Contraction,1.0,3390.501068690658,172,0,1.0
25,Min Sum,Full-Contraction,1.0,2797.6554880033073,137,0,1.0
25,Min Sum,Full-Contraction,1.0,3077.444811799094,151,0,1.0
25,Min Sum,Full-Contraction,1.0,3726.3715590628954,191,0,1.0
25,Min Sum,Full-Contraction,1.0,2635.4742966942085,144,0,1.0
25,Min Sum,Full-Contraction,1.0,2619.8605042197723,139,0,1.0
25,Min Sum,Full-Contraction,1.0,3204.5301596813565,162,0,1.0
25,Min Sum,Full-Contraction,1.0,3340.6755826619674,167,0,1.0
25,Min Sum,Full-Contraction,1.0,2955.5317585207413,171,0,1.0
25,Min Sum,Full-Contraction,1.0,2726.104627281703,140,0,1.0
25,Min Sum,Full-Contraction,1.0,2529.224724689551,124,0,1.0
25,Min Sum,Full-Contraction,1.0,3470.3544067467355,169,0,1.0
25,Min Sum,Full-Contraction,1.0,4212.308464249678,210,0,1.0
25,Min Sum,Full-Contraction,1.0,3831.6847940065895,187,0,1.0
25,Min Sum,Full-Contraction,1.0,2103.8201364394763,110,0,1.0
25,Min Sum,Full-Contraction,1.0,3334.021746910813,169,0,1.0
25,Min Sum,Full-Contraction,1.0,2432.1224666161706,120,0,1.0
25,Min Sum,Full-Contraction,1.0,1969.697589288713,103,0,1.0
25,Min Sum,Full-Contraction,1.0,3883.518018056563,201,0,1.0
25,Min Sum,Full-Contraction,1.0,3933.6619107220877,195,0,1.0
25,Min Sum,Full-Contraction,1.0,2798.7238640496,151,0,1.0
25,Min Sum,Full-Contraction,1.0,3750.6163142890978,188,0,1.0
25,Min Sum,Full-Contraction,1.0,3688.370018474171,180,0,1.0
25,Min Sum,Full-Contraction,1.0,2384.277216763816,120,0,1.0
25,Min Sum,Full-Contraction,1.0,2998.584645179124,153,0,1.0
25,Min Sum,Full-Contraction,1.0,2364.4266326487423,127,0,1.0
25,Min Sum,Full-Contraction,1.0,2838.339679984164,152,0,1.0
25,Min Sum,Full-Contraction,1.0,2159.210695052411,109,0,1.0
25,Min Sum,Full-Contraction,1.0,3593.952596928607,178,0,1.0
25,Min Sum,Full-Contraction,1.0,3033.2281587137095,154,0,1.0
25,Min Sum,Full-Contraction,1.0,4200.63349673192,210,0,1.0
25,Min Sum,Full-Contraction,1.0,2366.2408974955106,116,0,1.0
25,Min Sum,Full-Contraction,1.0,3176.475529168195,156,0,1.0
25,Min Sum,Full-Contraction,1.0,2989.089911553784,155,0,1.0
25,Min Sum,Full-Contraction,1.0,3364.413390879972,165,0,1.0
25,Min Sum,Full-Contraction,1.0,3270.484125717275,162,0,1.0
25,Min Sum,Full-Contraction,1.0,3209.1309964347192,169,0,1.0
25,Min Sum,Full-Contraction,1.0,2956.1490068110597,146,0,1.0
